item_1,item_2,correlation
spms_partner_3R,communal_strength_2R,0.0186011699116888
spms_partner_3R,communal_strength_3,-0.0338536459917925
spms_partner_3R,communal_strength_4,-0.067437935416675
spms_partner_3R,sexual_communal_strength_1,-0.090230622438859
spms_partner_3R,sexual_communal_strength_2,-0.0770054554557014
spms_partner_3R,sexual_communal_strength_3,-0.00726881773560779
spms_partner_3R,ecr_avo_1R,0.0156279333771516
spms_partner_3R,ecr_anx_1,0.0281342556031332
spms_partner_3R,ecr_avo_2,-0.0147227739029065
spms_partner_3R,ecr_anx_2,0.0140616263733775
spms_partner_3R,ecr_anx_3,-0.0199898966039809
spms_partner_3R,ecr_avo_3R,0.0651753400333037
spms_partner_3R,ecr_avo_4,0.00658880415671562
spms_partner_3R,ecr_anx_4R,0.044215746537595
spms_partner_3R,ecr_avo_5R,0.0231652600398647
spms_partner_3R,ecr_anx_5,0.0301316738438255
spms_partner_3R,ecr_avo_6,0.0134600474788692
spms_partner_3R,ecr_anx_6,0.00690878495800619
satisfaction_sexual_intercourse,bfi_open_1,0.01202001180536
satisfaction_sexual_intercourse,narq_5,0.0132368797047192
satisfaction_sexual_intercourse,narq_3,0.00568184285847041
satisfaction_sexual_intercourse,bfi_agree_2,0.0667060524188299
satisfaction_sexual_intercourse,pvd_infectability_1,-0.0259035219093342
satisfaction_sexual_intercourse,bfi_consc_2r,-0.0882574168895744
satisfaction_sexual_intercourse,soi_r_attitude_6r,0.0493161127509569
satisfaction_sexual_intercourse,asendorpf_shyness_4r,0.126208468914489
satisfaction_sexual_intercourse,bfi_neuro_2r,0.040077033473968
satisfaction_sexual_intercourse,bfi_open_2,0.0374361493325827
satisfaction_sexual_intercourse,bfi_extra_1,0.111212849185032
satisfaction_sexual_intercourse,bfi_extra_3,0.121497098910025
satisfaction_sexual_intercourse,bfi_agree_3r,-0.0260494792395274
satisfaction_sexual_intercourse,soi_r_attitude_4,-0.0269137852379084
satisfaction_sexual_intercourse,narq_15,0.015988951471014
satisfaction_sexual_intercourse,bfi_consc_3,0.0757413058360694
satisfaction_sexual_intercourse,soi_r_attitude_5,-0.0799144522555186
satisfaction_sexual_intercourse,narq_2,-0.0592136379149097
satisfaction_sexual_intercourse,asendorpf_shyness_2,-0.156588514590857
satisfaction_sexual_intercourse,bfi_agree_1r,-0.0650416021708594
satisfaction_sexual_intercourse,bfi_consc_1,0.0912696804129502
satisfaction_sexual_intercourse,narq_11,-0.071353353274692
satisfaction_sexual_intercourse,bfi_neuro_1,-0.15102039498225
satisfaction_sexual_intercourse,bfi_extra_2r,-0.0736767094575426
satisfaction_sexual_intercourse,bfi_neuro_3,-0.102381588428928
satisfaction_sexual_intercourse,narq_18,0.107315944287238
satisfaction_sexual_intercourse,bfi_open_3,-0.0370880320300184
satisfaction_sexual_intercourse,asendorpf_shyness_5,-0.0852187167151268
satisfaction_sexual_intercourse,bfi_extra_4,0.0988349706441636
satisfaction_sexual_intercourse,narq_16,0.00353943461025286
satisfaction_sexual_intercourse,bfi_agree_4,0.0386114835164813
satisfaction_sexual_intercourse,bfi_consc_9r,-0.0573211638341312
satisfaction_sexual_intercourse,bfi_neuro_4,-0.0741727831126847
satisfaction_sexual_intercourse,bfi_open_4,0.01331472300192
satisfaction_sexual_intercourse,bfi_extra_5r,-0.092501269114884
satisfaction_sexual_intercourse,bfi_agree_5,0.0905394843544565
satisfaction_sexual_intercourse,narq_1,0.0153115935013489
satisfaction_sexual_intercourse,bfi_consc_4r,-0.0734968276512182
satisfaction_sexual_intercourse,bfi_neuro_5r,0.0494655062505701
satisfaction_sexual_intercourse,bfi_open_5,-0.00996962126786523
satisfaction_sexual_intercourse,bfi_extra_6,0.0644924861871146
satisfaction_sexual_intercourse,narq_14,-0.0513102388032915
satisfaction_sexual_intercourse,bfi_agree_6r,-0.0605132132419668
satisfaction_sexual_intercourse,bfi_consc_5,0.0644603741829697
satisfaction_sexual_intercourse,asendorpf_shyness_3r,0.127629011704461
satisfaction_sexual_intercourse,pvd_germ_aversion_2,-0.00392943795697952
satisfaction_sexual_intercourse,pvd_germ_aversion_3R,0.0689990053584392
satisfaction_sexual_intercourse,bfi_neuro_8,-0.0352976565109143
satisfaction_sexual_intercourse,pvd_infectability_3R,0.0189431433063038
satisfaction_sexual_intercourse,pvd_germ_aversion_1,-0.00199621699541949
satisfaction_sexual_intercourse,feel_safe_walking_dark,-0.0255153710011351
satisfaction_sexual_intercourse,feel_safe_violent_crime,-0.0263120766587793
satisfaction_sexual_intercourse,feel_safe_sexual_assault,-0.03930629979821
satisfaction_sexual_intercourse,feel_safe_theft,0.00998795085043617
satisfaction_sexual_intercourse,bfi_open_6,-0.0340725684704027
satisfaction_sexual_intercourse,narq_17,-0.101735491007475
satisfaction_sexual_intercourse,bfi_extra_7r,-0.103845825453742
satisfaction_sexual_intercourse,bfi_agree_7,0.0090265815828999
satisfaction_sexual_intercourse,narq_4,-0.132799549122904
satisfaction_sexual_intercourse,asendorpf_shyness_1,-0.119725004210509
satisfaction_sexual_intercourse,bfi_consc_6,0.0703193152983588
satisfaction_sexual_intercourse,bfi_neuro_6r,0.0186727022125896
satisfaction_sexual_intercourse,bfi_open_7r,-0.0345286350402477
satisfaction_sexual_intercourse,narq_13,-0.118296394132477
satisfaction_sexual_intercourse,bfi_extra_8,0.0958551743896064
satisfaction_sexual_intercourse,bfi_agree_8r,-0.102682950674263
satisfaction_sexual_intercourse,narq_6,-0.10373572899136
satisfaction_sexual_intercourse,bfi_consc_7,0.0698204540008246
satisfaction_sexual_intercourse,bfi_neuro_7,-0.130094960022807
satisfaction_sexual_intercourse,narq_7,0.0486464071164978
satisfaction_sexual_intercourse,bfi_open_8,-0.0367437972428292
satisfaction_sexual_intercourse,narq_12,-0.0998084303580173
satisfaction_sexual_intercourse,bfi_open_9r,0.0222424781439226
satisfaction_sexual_intercourse,bfi_agree_9,0.0444385876874106
satisfaction_sexual_intercourse,narq_8,0.00842490580442057
satisfaction_sexual_intercourse,bfi_consc_8r,-0.0558746293482907
satisfaction_sexual_intercourse,narq_9,-0.108271193068153
satisfaction_sexual_intercourse,narq_10,-0.159786774761566
satisfaction_sexual_intercourse,bfi_open_10,0.0148534850474384
satisfaction_sexual_intercourse,pvd_infectability_2,-0.0204881506428906
satisfaction_sexual_intercourse,pvd_germ_aversion_4R,0.0112915034533669
satisfaction_sexual_intercourse,spms_partner_1,0.138681022071534
satisfaction_sexual_intercourse,spms_partner_2,0.168361832048174
satisfaction_sexual_intercourse,spms_partner_3R,-0.13637470082866
satisfaction_sexual_intercourse,relationship_importance,0.324820451042674
satisfaction_sexual_intercourse,relationship_importance_partner,0.182249611126197
satisfaction_sexual_intercourse,partner_attractiveness_longterm,0.316936110710455
satisfaction_sexual_intercourse,partner_attractiveness_shortterm,0.160027326942972
satisfaction_sexual_intercourse,partner_attractiveness_face,0.265976659880747
satisfaction_sexual_intercourse,partner_attractiveness_body,0.455971243453409
satisfaction_sexual_intercourse,attractiveness_warmth,0.320321185093658
satisfaction_sexual_intercourse,partner_attractiveness_trust,0.233513553789361
satisfaction_sexual_intercourse,partner_sexiness,0.45041704824862
satisfaction_sexual_intercourse,partner_strength,0.0808440162156238
satisfaction_sexual_intercourse,partner_feel_safe,0.239495909794895
satisfaction_sexual_intercourse,spms_self_1,0.085447346605795
satisfaction_sexual_intercourse,spms_self_2,0.0418917653539356
satisfaction_sexual_intercourse,spms_self_3R,-0.0489320214739232
satisfaction_sexual_intercourse,soi_r_desire_9,-0.134345809225556
satisfaction_sexual_intercourse,soi_r_desire_7,-0.257350130579853
satisfaction_sexual_intercourse,soi_r_desire_8,-0.208114132463724
satisfaction_sexual_intercourse,relationship_problems,-0.29190826588943
satisfaction_sexual_intercourse,relationship_satisfaction_overall,0.410954218062355
satisfaction_sexual_intercourse,relationship_conflict,-0.178794244219172
satisfaction_sexual_intercourse,relationship_satisfaction_2,0.498252942507101
satisfaction_sexual_intercourse,relationship_satisfaction_3,0.423834812359177
satisfaction_sexual_intercourse,alternatives_1,-0.236016051412961
satisfaction_sexual_intercourse,alternatives_2,-0.262851412427511
satisfaction_sexual_intercourse,alternatives_3,-0.108211298676414
satisfaction_sexual_intercourse,alternatives_4,-0.226852448076468
satisfaction_sexual_intercourse,alternatives_5,-0.0918033810032723
satisfaction_sexual_intercourse,alternatives_6,-0.0552346749329748
satisfaction_sexual_intercourse,investment_1,0.0378270216578228
satisfaction_sexual_intercourse,investment_2,-0.00804503559930637
satisfaction_sexual_intercourse,investment_3,0.199193205652856
satisfaction_sexual_intercourse,commitment_1,0.359244942101727
satisfaction_sexual_intercourse,commitment_2,0.257713665903974
satisfaction_sexual_intercourse,commitment_3,0.241332062365679
satisfaction_sexual_intercourse,communal_strength_1,0.246065663815759
satisfaction_sexual_intercourse,communal_strength_2R,-0.178156500092579
satisfaction_sexual_intercourse,communal_strength_3,0.166506891983784
satisfaction_sexual_intercourse,communal_strength_4,0.171492499625521
satisfaction_sexual_intercourse,sexual_communal_strength_1,0.31973933668984
satisfaction_sexual_intercourse,sexual_communal_strength_2,0.30808983467948
satisfaction_sexual_intercourse,sexual_communal_strength_3,-0.0576115089835651
satisfaction_sexual_intercourse,ecr_avo_1R,0.234912446541134
satisfaction_sexual_intercourse,ecr_anx_1,0.0611218186296429
satisfaction_sexual_intercourse,ecr_avo_2,-0.134285796021653
satisfaction_sexual_intercourse,ecr_anx_2,-0.105450180242021
satisfaction_sexual_intercourse,ecr_anx_3,-0.10310258787875
satisfaction_sexual_intercourse,ecr_avo_3R,0.18875550302229
satisfaction_sexual_intercourse,ecr_avo_4,-0.305520080829419
satisfaction_sexual_intercourse,ecr_anx_4R,0.0870438981938358
satisfaction_sexual_intercourse,ecr_avo_5R,0.260935067429414
satisfaction_sexual_intercourse,ecr_anx_5,0.113673449522583
satisfaction_sexual_intercourse,ecr_avo_6,-0.244817134100333
satisfaction_sexual_intercourse,ecr_anx_6,-0.139105714106305
satisfaction_single_life,bfi_open_1,-0.00590291514578793
satisfaction_single_life,narq_5,-0.0860483865876763
satisfaction_single_life,narq_3,0.0358083490222621
satisfaction_single_life,bfi_agree_2,-0.026686057794886
satisfaction_single_life,pvd_infectability_1,-0.0224114573654598
satisfaction_single_life,bfi_consc_2r,0.152401527811381
satisfaction_single_life,soi_r_attitude_6r,-0.154032558189063
satisfaction_single_life,asendorpf_shyness_4r,0.0374451775457011
satisfaction_single_life,bfi_neuro_2r,0.082602250316911
satisfaction_single_life,bfi_open_2,0.0753289331613845
satisfaction_single_life,bfi_extra_1,-0.0201264327025155
satisfaction_single_life,bfi_extra_3,0.0293315875365669
satisfaction_single_life,bfi_agree_3r,-0.14516742768088
satisfaction_single_life,soi_r_attitude_4,0.115481347598973
satisfaction_single_life,narq_15,0.0419515846153823
satisfaction_single_life,bfi_consc_3,-0.0858299057028086
satisfaction_single_life,soi_r_attitude_5,0.069178182002548
satisfaction_single_life,narq_2,-0.0409330870126156
satisfaction_single_life,asendorpf_shyness_2,-0.0807953493224665
satisfaction_single_life,bfi_agree_1r,-0.0500918649260364
satisfaction_single_life,bfi_consc_1,-0.0289492865986696
satisfaction_single_life,narq_11,-0.163435213876134
satisfaction_single_life,bfi_neuro_1,-0.179712034439984
satisfaction_single_life,bfi_extra_2r,-0.0377023731255556
satisfaction_single_life,bfi_neuro_3,-0.0958620752288815
satisfaction_single_life,narq_18,-0.00485808381905175
satisfaction_single_life,bfi_open_3,-0.0466114091928228
satisfaction_single_life,asendorpf_shyness_5,-0.00523933074823905
satisfaction_single_life,bfi_extra_4,0.0145967329463422
satisfaction_single_life,narq_16,0.0164414510361657
satisfaction_single_life,bfi_agree_4,0.0341744124939176
satisfaction_single_life,bfi_consc_9r,-0.0631372639538949
satisfaction_single_life,bfi_neuro_4,-0.15151518498443
satisfaction_single_life,bfi_open_4,-0.014815437704965
satisfaction_single_life,bfi_extra_5r,0.0111946888186406
satisfaction_single_life,bfi_agree_5,0.0157716924314923
satisfaction_single_life,narq_1,-0.0155248867834913
satisfaction_single_life,bfi_consc_4r,-0.0217509798830343
satisfaction_single_life,bfi_neuro_5r,0.131666641545593
satisfaction_single_life,bfi_open_5,-0.0567150189718178
satisfaction_single_life,bfi_extra_6,-0.0116929141764862
satisfaction_single_life,narq_14,-0.0369859896646565
satisfaction_single_life,bfi_agree_6r,0.059098595564742
satisfaction_single_life,bfi_consc_5,-0.0575412623795667
satisfaction_single_life,asendorpf_shyness_3r,0.0784123583442039
satisfaction_single_life,pvd_germ_aversion_2,0.0106634150422094
satisfaction_single_life,pvd_germ_aversion_3R,-0.0113167033794601
satisfaction_single_life,bfi_neuro_8,-0.138457300838374
satisfaction_single_life,pvd_infectability_3R,0.0627593290625387
satisfaction_single_life,pvd_germ_aversion_1,0.0871158298341741
satisfaction_single_life,feel_safe_walking_dark,0.112548169909783
satisfaction_single_life,feel_safe_violent_crime,0.0433496844119193
satisfaction_single_life,feel_safe_sexual_assault,0.0857385348264261
satisfaction_single_life,feel_safe_theft,0.0592426263793545
satisfaction_single_life,bfi_open_6,0.020325610273327
satisfaction_single_life,narq_17,-0.0402599623927396
satisfaction_single_life,bfi_extra_7r,-0.079797569507987
satisfaction_single_life,bfi_agree_7,-0.126702321356379
satisfaction_single_life,narq_4,-0.170642974460246
satisfaction_single_life,asendorpf_shyness_1,-0.10471454954538
satisfaction_single_life,bfi_consc_6,0.00341556950056498
satisfaction_single_life,bfi_neuro_6r,0.162687173102566
satisfaction_single_life,bfi_open_7r,-0.0710079155624444
satisfaction_single_life,narq_13,-0.0800452699731754
satisfaction_single_life,bfi_extra_8,-0.00447102624613403
satisfaction_single_life,bfi_agree_8r,0.0492995001197556
satisfaction_single_life,narq_6,-0.0560370322512916
satisfaction_single_life,bfi_consc_7,0.0313857723609884
satisfaction_single_life,bfi_neuro_7,-0.127094766099181
satisfaction_single_life,narq_7,-0.0213321907939799
satisfaction_single_life,bfi_open_8,0.0438847482628443
satisfaction_single_life,narq_12,-0.159111622094106
satisfaction_single_life,bfi_open_9r,-0.00743216170104301
satisfaction_single_life,bfi_agree_9,0.0594008094840102
satisfaction_single_life,narq_8,-0.0280392710371506
satisfaction_single_life,bfi_consc_8r,-0.0389800627231845
satisfaction_single_life,narq_9,-0.130387468938407
satisfaction_single_life,narq_10,-0.104970620779608
satisfaction_single_life,bfi_open_10,0.0198936222116505
satisfaction_single_life,pvd_infectability_2,-0.0148327166095529
satisfaction_single_life,pvd_germ_aversion_4R,-0.00162081994129155
satisfaction_single_life,satisfaction_single_life,1
satisfaction_single_life,investment_potential_partner,-0.115566738686961
satisfaction_single_life,quantity_potential_partner,0.159774375030066
satisfaction_single_life,spms_self_1,0.0857080040687797
satisfaction_single_life,spms_self_2,0.123302875322172
satisfaction_single_life,spms_self_3R,-0.043217599838611
satisfaction_single_life,soi_r_desire_9,-0.038414215498887
satisfaction_single_life,soi_r_desire_7,-0.0239720816929883
satisfaction_single_life,soi_r_desire_8,-0.0882426756186175
investment_potential_partner,bfi_open_1,0.0198284067441523
investment_potential_partner,narq_5,0.0610806022257109
investment_potential_partner,narq_3,0.0983540682437535
investment_potential_partner,bfi_agree_2,0.110201833482174
investment_potential_partner,pvd_infectability_1,0.0518390630718075
investment_potential_partner,bfi_consc_2r,-0.0154456015455672
investment_potential_partner,soi_r_attitude_6r,-0.00363679622786671
investment_potential_partner,asendorpf_shyness_4r,0.122903494808234
investment_potential_partner,bfi_neuro_2r,-0.00639871186401006
investment_potential_partner,bfi_open_2,0.0535826346639482
investment_potential_partner,bfi_extra_1,0.127051975625837
investment_potential_partner,bfi_extra_3,0.133858003720239
investment_potential_partner,bfi_agree_3r,0.0742462004981115
investment_potential_partner,soi_r_attitude_4,-0.0356486621822108
investment_potential_partner,narq_15,0.0678776775495456
investment_potential_partner,bfi_consc_3,0.035314746262394
investment_potential_partner,soi_r_attitude_5,-0.000686991859345846
investment_potential_partner,narq_2,0.0558789747510007
investment_potential_partner,asendorpf_shyness_2,-0.0580613026247244
investment_potential_partner,bfi_agree_1r,-0.00239800215593085
investment_potential_partner,bfi_consc_1,-0.0380554486417415
investment_potential_partner,narq_11,0.0159553384755435
investment_potential_partner,bfi_neuro_1,-0.02091443804895
investment_potential_partner,bfi_extra_2r,-0.0874020650660821
investment_potential_partner,bfi_neuro_3,0.0703454689041324
investment_potential_partner,narq_18,0.135477835773525
investment_potential_partner,bfi_open_3,-0.0392446719296226
investment_potential_partner,asendorpf_shyness_5,-0.0781994881094206
investment_potential_partner,bfi_extra_4,0.0523325096059962
investment_potential_partner,narq_16,0.0832204509699288
investment_potential_partner,bfi_agree_4,0.117266538513459
investment_potential_partner,bfi_consc_9r,-0.0336074907538614
investment_potential_partner,bfi_neuro_4,-0.0766085123877949
investment_potential_partner,bfi_open_4,0.0357182028570254
investment_potential_partner,bfi_extra_5r,-0.108777521214766
investment_potential_partner,bfi_agree_5,0.0512122349411014
investment_potential_partner,narq_1,0.14653893927117
investment_potential_partner,bfi_consc_4r,-0.042103261117524
investment_potential_partner,bfi_neuro_5r,-0.0575555228837183
investment_potential_partner,bfi_open_5,0.0651840700388025
investment_potential_partner,bfi_extra_6,0.0105166207420706
investment_potential_partner,narq_14,-0.0256890803843949
investment_potential_partner,bfi_agree_6r,-0.0617516074590499
investment_potential_partner,bfi_consc_5,0.0898187867053777
investment_potential_partner,asendorpf_shyness_3r,0.141996455593292
investment_potential_partner,pvd_germ_aversion_2,0.0124416360393769
investment_potential_partner,pvd_germ_aversion_3R,0.0829228636423982
investment_potential_partner,bfi_neuro_8,-0.000804953191754121
investment_potential_partner,pvd_infectability_3R,-0.001975556980809
investment_potential_partner,pvd_germ_aversion_1,-0.0394555157948532
investment_potential_partner,feel_safe_walking_dark,-0.0331584259220188
investment_potential_partner,feel_safe_violent_crime,0.0140670143949737
investment_potential_partner,feel_safe_sexual_assault,-0.0126426905868588
investment_potential_partner,feel_safe_theft,0.054411059792819
investment_potential_partner,bfi_open_6,-0.0103025680891053
investment_potential_partner,narq_17,0.00575151654165957
investment_potential_partner,bfi_extra_7r,-0.0685852383814731
investment_potential_partner,bfi_agree_7,0.111634872151951
investment_potential_partner,narq_4,0.0547884383542958
investment_potential_partner,asendorpf_shyness_1,-0.0567506622436322
investment_potential_partner,bfi_consc_6,0.0386093736246973
investment_potential_partner,bfi_neuro_6r,0.0204652949418003
investment_potential_partner,bfi_open_7r,0.0748196013095958
investment_potential_partner,narq_13,-0.0329487766263232
investment_potential_partner,bfi_extra_8,0.14574966023145
investment_potential_partner,bfi_agree_8r,-0.0829671081027383
investment_potential_partner,narq_6,0.00903511955379131
